"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","target","senior_candidate"
"8949","103","0.92","1","1","0","3","STEM","21","0","0","1","36","1","1"
"29725","40","0.776","1","0","0","3","STEM","15","3","1","5","47","0","1"
"11561","21","0.624","0","0","1","3","STEM","5","0","0","0","83","0","0"
"33241","115","0.789","0","0","3","3","Business Degree","0","0","1","0","52","1","0"
"666","162","0.767","1","1","0","4","STEM","21","3","2","4","8","0","1"
"21651","176","0.764","0","1","2","3","STEM","11","0","0","1","24","1","1"
"28806","160","0.92","1","1","0","2","","5","3","2","1","24","0","0"
"402","46","0.762","1","1","0","3","STEM","13","1","1","5","18","1","1"
"27107","103","0.92","1","1","0","3","STEM","7","3","1","1","46","1","0"
"699","103","0.92","0","1","0","3","STEM","17","8","1","5","123","0","1"
"29452","21","0.624","0","0","1","2","","2","0","0","0","32","1","0"
"23853","103","0.92","1","1","0","3","STEM","5","7","1","1","108","0","0"
"25619","61","0.913","1","1","0","3","STEM","21","6","1","3","23","0","1"
"5826","21","0.624","1","0","3","0","","2","0","0","0","24","0","0"
"8722","21","0.624","0","0","1","2","","5","0","0","0","26","0","0"
"6588","114","0.926","1","1","0","3","STEM","16","0","1","5","18","0","1"
"4167","103","0.92","0","1","0","3","STEM","1","3","1","0","106","0","0"
"5764","21","0.624","0","1","0","3","STEM","2","7","1","2","7","0","0"
"2156","21","0.624","0","1","0","3","STEM","7","8","1","0","23","1","0"
"11399","13","0.827","2","1","0","3","Arts","4","0","0","1","132","1","0"
"31972","159","0.843","1","1","0","4","STEM","11","0","1","1","68","0","1"
"19061","114","0.926","1","1","0","4","STEM","11","0","1","2","50","0","1"
"6491","102","0.804","0","1","0","4","STEM","10","0","0","1","48","0","1"
"7041","40","0.776","1","1","0","3","Humanities","0","6","1","1","65","0","0"
"22767","21","0.624","0","1","0","3","STEM","5","6","1","1","13","0","0"
"14505","67","0.855","0","0","0","2","","4","0","0","0","22","0","0"
"17139","21","0.624","0","1","2","3","STEM","14","5","1","1","148","1","1"
"28476","103","0.92","1","1","0","3","Arts","5","0","0","2","72","0","0"
"21538","100","0.887","1","1","0","2","","11","1","1","1","8","1","1"
"10408","21","0.624","1","1","0","3","STEM","18","3","2","2","68","1","1"
"14928","103","0.92","1","1","0","3","STEM","21","0","1","3","40","0","1"
"8433","100","0.887","1","1","0","4","Humanities","21","0","1","5","48","0","1"
"9572","11","0.55","0","0","1","2","","3","0","0","0","98","0","0"
"5878","93","0.865","1","1","0","3","STEM","10","3","1","2","142","1","1"
"25695","67","0.855","0","0","0","4","Humanities","4","8","1","4","13","0","0"
"9645","16","0.91","1","1","0","3","STEM","15","0","0","5","47","0","1"
"12730","16","0.91","2","1","0","4","Humanities","14","5","3","1","28","0","1"
"4830","90","0.698","0","0","3","0","","2","0","1","0","228","1","0"
"20970","64","0.666","1","1","0","3","STEM","21","0","0","4","22","0","1"
"17271","21","0.624","1","0","1","3","STEM","0","0","0","0","18","1","0"
"12731","13","0.827","1","1","0","3","STEM","2","0","1","1","29","0","0"
"10908","67","0.855","1","1","0","4","STEM","5","0","0","1","46","0","0"
"29117","11","0.55","0","0","1","3","STEM","0","0","0","0","12","0","0"
"3686","103","0.92","0","1","0","3","STEM","5","0","1","2","17","0","0"
"22683","36","0.893","1","1","0","4","STEM","5","3","1","2","65","0","0"
"22134","103","0.92","1","0","0","3","Humanities","3","0","1","1","35","0","0"
"31765","67","0.855","1","0","1","3","STEM","9","8","1","3","14","0","0"
"31449","103","0.92","2","1","0","4","STEM","2","1","5","1","4","0","0"
"5987","103","0.92","1","1","0","3","STEM","15","3","1","5","12","0","1"
"21762","160","0.92","1","1","0","3","STEM","21","3","1","2","108","0","1"
"22070","103","0.92","1","0","0","3","STEM","21","0","0","1","136","0","1"
"25413","103","0.92","1","1","0","3","STEM","5","0","0","1","27","0","0"
"5902","20","0.796","0","1","2","4","STEM","4","3","2","1","74","0","0"
"28403","71","0.884","1","1","0","3","STEM","15","0","5","1","86","0","1"
"30937","57","0.866","2","0","2","3","STEM","0","0","1","2","83","0","0"
"28751","103","0.92","0","0","1","2","","4","0","0","3","75","0","0"
"29290","152","0.698","1","0","1","4","STEM","11","0","3","2","42","0","1"
"32401","103","0.92","2","1","0","3","STEM","6","0","0","1","332","0","0"
"19128","61","0.913","1","0","1","3","STEM","4","0","0","0","140","0","0"
"29036","16","0.91","1","0","0","2","","3","0","0","0","182","0","0"
"16869","103","0.92","2","0","0","3","Humanities","3","0","1","1","13","1","0"
"10497","19","0.682","0","1","0","3","STEM","5","0","1","2","172","1","0"
"18099","103","0.92","0","1","0","3","STEM","10","0","4","1","48","0","1"
"12081","65","0.802","1","1","1","3","STEM","9","3","1","1","33","0","0"
"7364","160","0.92","0","0","1","2","","2","0","1","1","142","0","0"
"11184","74","0.579","0","0","1","3","STEM","2","0","1","1","34","0","0"
"7016","65","0.802","1","1","0","3","STEM","6","3","1","2","14","1","0"
"8695","11","0.55","1","1","0","3","STEM","6","0","1","2","27","1","0"
"22293","103","0.92","1","1","2","3","STEM","19","7","1","5","141","0","1"
"4324","103","0.92","2","0","1","3","STEM","5","0","0","1","24","0","0"
"26966","160","0.92","2","1","0","3","STEM","21","0","1","5","82","0","1"
"26494","16","0.91","1","1","0","3","Business Degree","12","7","1","3","145","0","1"
"4866","103","0.92","1","1","0","3","STEM","10","0","5","2","206","0","1"
"12726","114","0.926","1","0","2","2","","1","8","0","1","152","0","0"
"10164","114","0.926","1","1","0","5","STEM","21","0","1","4","42","1","1"
"8612","103","0.92","0","0","0","3","STEM","12","0","0","4","50","0","1"
"24659","71","0.884","1","0","0","0","","3","0","0","0","106","0","0"
"2547","114","0.926","2","1","1","4","STEM","16","6","3","2","14","0","1"
"13854","104","0.924","1","1","0","2","","4","0","1","2","36","0","0"
"31654","21","0.624","0","1","0","4","STEM","6","3","5","1","112","1","0"
"13643","64","0.666","0","0","0","3","No Major","9","3","1","0","108","0","0"
"5590","21","0.624","1","1","2","4","STEM","9","7","1","3","7","1","0"
"22452","21","0.624","2","0","1","4","STEM","5","0","0","0","26","1","0"
"9006","21","0.624","1","1","0","3","STEM","5","0","1","0","87","1","0"
"25987","103","0.92","0","1","0","3","STEM","19","8","3","4","52","1","1"
"4476","101","0.558","1","1","0","3","No Major","15","0","0","5","20","1","1"
"25103","83","0.923","1","1","0","3","STEM","11","0","1","1","21","0","1"
"5568","101","0.558","1","0","0","3","STEM","4","0","0","1","92","1","0"
"2195","64","0.666","1","1","0","3","STEM","10","0","1","2","102","0","1"
"30533","105","0.794","1","0","0","3","Humanities","5","8","1","5","26","0","0"
"28512","104","0.924","0","1","0","4","STEM","3","1","5","2","7","0","0"
"1023","114","0.926","1","0","1","2","","4","8","1","1","43","0","0"
"12253","104","0.924","1","1","0","3","STEM","21","0","1","1","45","0","1"
"25296","73","0.754","1","1","1","3","STEM","2","3","5","2","52","0","0"
"13238","103","0.92","1","1","0","3","STEM","21","0","0","2","19","0","1"
"13478","21","0.624","0","1","1","3","STEM","2","0","2","0","32","1","0"
"18578","162","0.767","1","1","0","3","Humanities","21","0","1","5","26","1","1"
"29975","67","0.855","1","1","2","3","STEM","6","0","0","1","90","0","0"
"26516","75","0.939","1","1","0","3","STEM","6","0","1","3","25","0","0"
"24690","41","0.827","0","1","3","4","STEM","13","1","0","1","15","0","1"
